0.000000	1.840638	8.733971	19.821606	32.104135	52.213334	81.612307	118.270849	81.182060	110.176749	186.585499	94.739196	114.039477	210.715867	126.182738	121.583496	107.538439	0.946735	0.957175	0.887027	0.827046	0.894072	0.883739	1.051051	5463.995307	4636.869199	36.608743	1057.344377	917.798377	99.616010	1627883837.040847	0.000000
1.000000	3.508231	14.251707	30.008921	48.093135	60.068575	76.870187	93.629356	80.609258	48.285048	23.945519	-16.339953	-35.264259	-155.026449	-174.386102	-320.961050	-211.391582	0.936912	0.976693	0.906380	0.947060	0.981541	0.954864	0.933960	4752.565572	4723.973077	36.593998	988.134226	948.570639	87.034808	1627883837.045642	0.000000
2.000000	5.352050	18.590556	42.360434	58.029490	76.083554	58.676983	19.699411	-23.434794	-46.330962	-74.887713	-103.157014	-119.441572	-109.797433	-74.926083	6.183841	85.625493	0.846034	0.874509	0.844030	0.995044	0.805635	0.948764	0.987225	4959.850216	5406.756025	36.600305	971.145245	986.012440	96.436881	1627883837.050613	0.000000
3.000000	6.849504	25.909932	40.118260	43.531032	33.641774	-12.478717	-82.262859	-97.896485	-69.575226	-141.541112	-33.638285	38.934386	147.981746	277.009996	83.264792	57.515241	0.857431	0.830276	0.937733	0.953429	0.884718	0.922899	0.928255	4960.968620	4825.759620	36.592796	953.704082	1063.116188	96.421893	1627883837.054631	0.000000
4.000000	8.295128	25.988650	37.278739	21.636512	-13.156008	-79.623701	-86.542587	-92.029520	-34.294866	38.250784	89.567230	131.155047	131.251009	-1.813261	-187.517044	-327.264262	0.949362	0.969157	0.830221	0.931334	0.845750	0.963293	0.904108	5048.423837	5182.151838	36.609473	906.492397	902.383529	99.859918	1627883837.059601	0.000000
5.000000	9.797246	27.227303	28.627564	-1.260821	-46.169810	-92.215147	-78.855458	11.128261	76.143802	160.601641	95.598763	-39.852246	-99.710042	-173.603651	-28.678850	58.188244	0.968518	0.920576	0.851979	0.988803	0.952058	0.903703	1.025806	5331.209010	5303.116737	36.606004	980.073230	972.440464	85.525831	1627883837.063657	0.000000
6.000000	10.753662	27.244278	14.325987	-28.061501	-63.547639	-43.035698	14.228478	85.989373	122.932017	19.172035	-96.259113	-163.502014	-143.860798	78.113315	348.052207	41.670589	0.995841	0.912726	0.822093	0.878128	0.808544	0.889854	1.068343	4749.340266	4867.838040	36.594976	961.483505	1092.234704	84.335926	1627883837.068693	0.000000
7.000000	12.268888	24.304317	1.040636	-50.249586	-58.789927	-0.098695	96.219307	110.116595	-1.614931	-183.892017	-113.212289	6.051570	180.981593	126.703743	-9.604049	-54.519703	0.944733	0.897342	0.891891	0.923441	0.994975	0.851066	0.904534	5468.868512	4507.719827	36.603412	1062.764431	1070.767991	96.358446	1627883837.072626	0.000000
8.000000	12.437945	20.370659	-13.290708	-60.246351	-30.935017	62.520416	109.833947	2.883291	-149.864815	-99.449527	55.687917	165.738634	72.192341	-171.169988	-204.488594	-0.909850	0.978486	0.816543	0.988193	0.884383	0.860465	0.836494	0.969308	5142.339944	5057.007920	36.598438	973.350665	1038.456575	95.216328	1627883837.077630	0.000000
9.000000	13.665764	15.277670	-25.949256	-41.289288	12.519483	86.694845	28.559779	-73.447227	-97.608711	32.634267	235.017386	13.191767	-150.633416	-146.218734	63.527440	213.380450	0.909157	0.994533	0.836731	0.903523	0.909541	0.883778	1.060568	4545.055844	5103.755649	36.593775	971.744533	1066.168419	86.147029	1627883837.081626	0.000000
10.000000	14.058264	8.714765	-36.725632	-35.567315	52.881085	80.643404	-42.490627	-62.216581	41.550194	172.865155	0.276525	-117.057389	-63.264166	288.968174	102.507280	-93.446027	0.829609	0.853380	0.843846	0.954647	0.866761	0.810283	0.977707	4574.002702	4963.012077	36.602332	1017.765300	1072.480562	90.879692	1627883837.086643	0.000000
11.000000	14.454294	2.132503	-41.688108	-6.062376	79.318328	11.767850	-100.648548	-10.438009	145.988953	15.710859	-185.421980	-42.177650	201.480974	60.301484	-209.357569	-47.792107	0.859139	0.973836	0.934475	0.920412	0.909455	0.956536	0.989942	5285.287601	4631.304515	36.592127	1023.257671	1014.862286	86.392118	1627883837.090652	0.000000
